Customer ID,Churn Category,Churn Category,,,
0015-UOCOJ,0,0,TRUE,,984
0016-QLJIS,0,0,TRUE,,167
0018-NYROU,0,0,TRUE,,48
0020-JDNXP,0,0,TRUE,,102
0022-TCJCI,2,2,TRUE,,46
0027-KWYKW,1,1,TRUE,,62
0048-LUMLS,0,0,TRUE,,
0048-PIHNL,2,2,TRUE,,
0052-DCKON,0,0,TRUE,,
0052-YNYOT,3,3,TRUE,,0.820694922
0064-SUDOG,0,0,TRUE,,0.757705327
0080-EMYVY,0,0,TRUE,,
0118-JPNOY,1,1,TRUE,,
0121-SNYRK,1,1,TRUE,,
0129-KPTWJ,0,0,TRUE,,
0130-SXOUN,3,3,TRUE,,
0137-UDEUO,0,0,TRUE,,
0142-GVYSN,3,3,TRUE,,
0151-ONTOV,0,0,TRUE,,
0177-PXBAT,0,0,TRUE,,
0191-ZHSKZ,1,2,FALSE,,
0195-IESCP,0,0,TRUE,,
0196-VULGZ,0,0,TRUE,,
0201-MIBOL,1,1,TRUE,,
0206-TBWLC,0,0,TRUE,,
0207-MDKNV,0,0,TRUE,,
0219-QAERP,0,0,TRUE,,
0219-YTZUE,0,0,TRUE,,
0224-HJAPT,1,1,TRUE,,
0225-ZORZP,0,0,TRUE,,
0235-KGSLC,0,0,TRUE,,
0248-PGHBZ,0,0,TRUE,,
0256-LTHVJ,3,2,FALSE,,
0264-CNITK,0,0,TRUE,,
0265-PSUAE,0,0,TRUE,,
0270-THENM,2,1,FALSE,,
0285-INHLN,0,0,TRUE,,
0292-WEGCH,0,0,TRUE,,
0297-RBCSG,0,0,TRUE,,
0298-XACET,0,0,TRUE,,
0303-UNCIP,0,0,TRUE,,
0310-MVLET,5,5,TRUE,,
0322-CHQRU,3,3,TRUE,,
0326-VDYXE,5,5,TRUE,,
0330-BGYZE,0,0,TRUE,,
0334-ZFJSR,0,0,TRUE,,
0345-HKJVM,0,0,TRUE,,
0348-SDKOL,2,2,TRUE,,
0362-RAOQO,2,2,TRUE,,
0369-ZGOVK,0,0,TRUE,,
0375-HVGXO,0,0,TRUE,,
0384-LPITE,4,4,TRUE,,
0384-RVBPI,0,0,TRUE,,
0386-CWRGM,0,0,TRUE,,
0396-YCHWO,0,0,TRUE,,
0406-BPDVR,0,0,TRUE,,
0422-OHQHQ,0,0,TRUE,,
0428-AXXLJ,0,0,TRUE,,
0436-TWFFZ,0,0,TRUE,,
0439-IFYUN,0,0,TRUE,,
0442-TDYUO,0,0,TRUE,,
0455-ENTCR,0,0,TRUE,,
0458-HEUZG,0,0,TRUE,,
0461-CVKMU,0,0,TRUE,,
0475-RIJEP,1,1,TRUE,,
0485-ZBSLN,2,2,TRUE,,
0489-WMEMG,0,0,TRUE,,
0495-ZBNGW,2,1,FALSE,,
0504-HHAPI,1,1,TRUE,,
0505-SPOOW,0,0,TRUE,,
0508-OOLTO,0,0,TRUE,,
0512-FLFDW,0,0,TRUE,,
0515-YPMCW,0,0,TRUE,,
0516-WJVXC,0,0,TRUE,,
0520-FDVVT,0,4,FALSE,,
0536-ESJEP,0,0,TRUE,,
0537-QYZZN,0,0,TRUE,,
0549-CYCQN,0,0,TRUE,,
0559-CKHUS,1,1,TRUE,,
0562-HKHML,2,2,TRUE,,
0567-XRHCU,0,0,TRUE,,
0572-ZJKLT,1,1,TRUE,,
0585-EGDDA,0,0,TRUE,,
0601-WZHJF,0,0,TRUE,,
0607-DAAHE,0,0,TRUE,,
0618-XWMSS,0,0,TRUE,,
0620-XEFWH,0,0,TRUE,,
0625-AFOHS,0,0,TRUE,,
0637-UBJRP,0,0,TRUE,,
0637-YLETY,0,0,TRUE,,
0639-TSIQW,1,1,TRUE,,
0643-OKLRP,0,0,TRUE,,
0654-HMSHN,0,0,TRUE,,
0665-XHDJU,3,3,TRUE,,
0667-NSRGI,1,3,FALSE,,
0673-IGUQO,4,3,FALSE,,
0674-EYYZV,0,0,TRUE,,
0682-USIXD,0,0,TRUE,,
0687-ZVTHB,0,0,TRUE,,
0690-SRQID,0,0,TRUE,,
0691-IFBQW,0,0,TRUE,,
0697-ZMSWS,0,0,TRUE,,
0701-TJSEF,1,1,TRUE,,
0716-BQNDX,0,0,TRUE,,
0734-OXWBT,0,0,TRUE,,
0772-GYEQQ,0,0,TRUE,,
0778-NELLA,3,1,FALSE,,
0786-VSSUD,3,3,TRUE,,
0795-XCCTE,1,1,TRUE,,
0813-TAXXS,1,1,TRUE,,
0835-JKADZ,4,3,FALSE,,
0839-QNXME,0,0,TRUE,,
0848-ZGQIJ,0,0,TRUE,,
0867-LDTTC,0,0,TRUE,,
0867-MKZVY,5,5,TRUE,,
0870-VEMYL,0,0,TRUE,,
0871-URUWO,0,0,TRUE,,
0872-CASZJ,0,0,TRUE,,
0872-JCPIB,0,0,TRUE,,
0875-CABNR,0,0,TRUE,,
0880-FVFWF,0,0,TRUE,,
0880-TKATG,0,0,TRUE,,
0885-HMGPY,0,0,TRUE,,
0886-QGENL,1,1,TRUE,,
0895-DQHEW,0,0,TRUE,,
0895-LNKRC,0,0,TRUE,,
0921-OHLVP,0,0,TRUE,,
0925-VYDLG,0,0,TRUE,,
0930-EHUZA,0,0,TRUE,,
0931-MHTEM,2,2,TRUE,,
0939-YAPAF,2,4,FALSE,,
0946-CLJTI,0,0,TRUE,,
0946-FKYTX,1,3,FALSE,,
0956-SYCWG,0,0,TRUE,,
0962-CQPWQ,0,0,TRUE,,
0967-BMLBD,3,2,FALSE,,
0980-FEXWF,0,0,TRUE,,
0988-AADSA,0,0,TRUE,,
0999-QXNSA,0,0,TRUE,,
1022-RKXDR,0,0,TRUE,,
1031-IIDEO,0,0,TRUE,,
1032-MAELW,0,0,TRUE,,
1035-IPQPU,0,0,TRUE,,
1038-ZAGBI,0,0,TRUE,,
1041-RXHRA,0,0,TRUE,,
1045-LTCYT,0,0,TRUE,,
1057-FOGLZ,1,1,TRUE,,
1061-PNTHC,0,0,TRUE,,
1063-DHQJF,0,0,TRUE,,
1075-BGWOH,1,1,TRUE,,
1080-BWSYE,0,0,TRUE,,
1087-UDSIH,0,0,TRUE,,
1088-CNNKB,2,2,TRUE,,
1090-PYKCI,1,1,TRUE,,
1095-JUDTC,0,0,TRUE,,
1097-FSPVW,4,4,TRUE,,
1099-GODLO,0,0,TRUE,,
1106-HRLKZ,2,2,TRUE,,
1116-FRYVH,0,2,FALSE,,
1120-BMWUB,0,0,TRUE,,
1150-FTQGN,0,0,TRUE,,
1163-VIPRI,0,0,TRUE,,
1169-WCVAK,0,0,TRUE,,
1177-XZBJL,0,0,TRUE,,
1184-PJVDB,0,0,TRUE,,
1194-SPVSP,0,0,TRUE,,
1197-BVMVG,0,0,TRUE,,
1202-KKGFU,0,0,TRUE,,
1212-GLHMD,0,0,TRUE,,
1215-VFYVK,1,1,TRUE,,
1222-KJNZD,0,0,TRUE,,
1223-UNPKS,0,0,TRUE,,
1226-JZNKR,0,0,TRUE,,
1226-UDFZR,0,0,TRUE,,
1230-QAJDW,0,0,TRUE,,
1236-WFCDV,3,3,TRUE,,
1240-KNSEZ,1,1,TRUE,,
1258-YMZNM,0,0,TRUE,,
1265-HVPZB,3,3,TRUE,,
1271-SJBGZ,3,3,TRUE,,
1293-BSEUN,5,5,TRUE,,
1293-HHSHJ,0,0,TRUE,,
1302-TPUBN,4,1,FALSE,,
1303-SRDOK,0,0,TRUE,,
1304-NECVQ,0,0,TRUE,,
1328-EUZHC,0,0,TRUE,,
1333-PBMXB,3,3,TRUE,,
1343-EHPYB,0,0,TRUE,,
1345-ZUKID,1,1,TRUE,,
1346-UFHAX,0,0,TRUE,,
1353-GHZOS,5,5,TRUE,,
1353-LJWEM,1,1,TRUE,,
1355-KUSBG,4,4,TRUE,,
1360-JYXKQ,0,0,TRUE,,
1371-OJCEK,0,0,TRUE,,
1385-TQOZW,0,0,TRUE,,
1393-IMKZG,0,0,TRUE,,
1403-LKLIK,4,3,FALSE,,
1410-RSCMR,0,0,TRUE,,
1421-HCERK,4,4,TRUE,,
1423-BMPBQ,0,0,TRUE,,
1430-SFQSA,1,3,FALSE,,
1431-CYWMH,0,0,TRUE,,
1439-LCGVL,5,5,TRUE,,
1442-OKRJE,0,0,TRUE,,
1444-VVSGW,0,0,TRUE,,
1448-PWKYE,0,0,TRUE,,
1459-QNFQT,0,0,TRUE,,
1465-LNTLJ,0,0,TRUE,,
1465-WCZVT,3,3,TRUE,,
1469-LBJQJ,1,1,TRUE,,
1480-BKXGA,0,0,TRUE,,
1481-ZUWZA,1,1,TRUE,,
1488-PBLJN,0,0,TRUE,,
1501-SGHBW,1,1,TRUE,,
1550-LOAHA,0,0,TRUE,,
1552-TKMXS,0,0,TRUE,,
1555-DJEQW,0,0,TRUE,,
1555-HAPSU,1,3,FALSE,,
1559-DTODC,0,0,TRUE,,
1565-RHDJD,0,0,TRUE,,
1574-DYCWE,0,0,TRUE,,
1575-KRZZE,0,0,TRUE,,
1577-HKTFG,0,1,FALSE,,
1583-IHQZE,1,3,FALSE,,
1589-AGTLK,4,4,TRUE,,
1591-XWLGB,1,1,TRUE,,
1627-AFWVJ,0,0,TRUE,,
1635-FJFCC,5,1,FALSE,,
1635-NZATJ,0,0,TRUE,,
1670-SVOWZ,0,0,TRUE,,
1684-FLBGS,4,4,TRUE,,
1685-BQULA,0,0,TRUE,,
1696-MZVAU,0,0,TRUE,,
1698-XFZCI,0,0,TRUE,,
1703-MGIAB,0,0,TRUE,,
1728-CXQBE,1,1,TRUE,,
1729-VLAZJ,0,0,TRUE,,
1730-VFMWO,1,1,TRUE,,
1755-FZQEC,0,0,TRUE,,
1766-GKNMI,0,1,FALSE,,
1779-PWPMG,0,0,TRUE,,
1791-PQHBB,1,1,TRUE,,
1810-MVMAI,0,0,TRUE,,
1813-JLKWR,0,0,TRUE,,
1820-DJFPH,1,1,TRUE,,
1842-EZJMK,0,0,TRUE,,
1845-ZLLIG,0,0,TRUE,,
1852-XEMDW,0,0,TRUE,,
1862-QRWPE,0,0,TRUE,,
1877-HKBQX,0,0,TRUE,,
1891-UAWWU,0,0,TRUE,,
1897-OKVMW,0,0,TRUE,,
1899-VXWXM,0,0,TRUE,,
1907-YLNYW,0,0,TRUE,,
1918-ZBFQJ,3,4,FALSE,,
1919-RTPQD,0,0,TRUE,,
1926-QUZNN,0,0,TRUE,,
1937-OTUKY,1,1,TRUE,,
1960-UYCNN,0,0,TRUE,,
1965-AKTSX,1,1,TRUE,,
1972-XMUWV,1,1,TRUE,,
1981-INRFU,0,0,TRUE,,
1987-AUELQ,0,0,TRUE,,
2000-DHJUY,3,3,TRUE,,
2001-EWBQU,0,0,TRUE,,
2017-CCBLH,5,1,FALSE,,
2018-PZKMU,0,0,TRUE,,
2038-OEQZH,0,0,TRUE,,
2040-XBAVJ,0,0,TRUE,,
2045-BMBTJ,0,0,TRUE,,
2055-SIFSS,0,0,TRUE,,
2057-ZBLPD,0,0,TRUE,,
2065-MMKGR,0,0,TRUE,,
2067-QYTCF,0,0,TRUE,,
2085-JVGAD,1,1,TRUE,,
2091-RFFBA,0,0,TRUE,,
